21.03.2017 15:01:46;sgscl1n2;         64;          8;         16;          4;          1;        512;      15360;  10.000;.59200002;17.14799947;.00000000;787.88801956;1762.21191406;956.40399170;805.80798340;56.98040390;6.83962250;867.01988411;20.10000038;955322368;708612096;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.100;   0.600;   0.060;   0.050;   0.156;   0.000;   0.440;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n2;         64;          8;         16;          4;          1;        512;      15360;  10.000;.61600000;17.24800032;.00000000;785.73200798;1762.09594727;958.36401367;803.73199463;56.61007309;7.00008583;869.14986229;20.02000237;963198976;1233850368;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.020;   0.630;   0.020;   0.050;   0.168;   0.000;   0.460;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n2;         64;          8;         16;          4;          1;        512;      15360;  10.000;.62000001;17.01999909;.00000000;780.73997307;1762.26806641;963.76397705;798.50402832;56.87952042;6.55030251;874.58011055;20.22999954;968712192;1518989312;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.230;   0.610;   0.030;   0.050;   0.168;   0.004;   0.460;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n2;         64;          8;         16;          4;          1;        512;      15360;  10.000;.62400002;17.13200021;.00000000;790.29603004;1762.30810547;954.08001709;808.22802734;56.63960838;6.90050697;864.97994614;20.15999985;935419904;711589888;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.160;   0.620;   0.020;   0.040;   0.156;   0.008;   0.470;   0.000;   0.010;
21.03.2017 15:01:46;sgscl1n2;         64;          8;         16;          4;          1;        512;      15360;  10.000;.62800002;17.11199975;.00000000;778.35997581;1762.20397949;965.90399170;796.29998779;56.66972160;7.17025566;876.41010094;20.14999962;954482688;717713408;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  20.150;   0.620;   0.030;   0.040;   0.160;   0.008;   0.460;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n3;         64;          8;         16;          4;          1;        512;      15360;  10.000;.52399999;8.59999961;.00000000;429.21599674;1746.53601074;1308.03601074;438.50000000;57.26999664;6.69013977;1210.42991257;28.02999687;943566848;716423168;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.030;   0.670;   0.040;   0.050;   0.212;   0.004;   0.460;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n3;         64;          8;         16;          4;          1;        512;      15360;  10.000;.54000003;8.13999999;.00000000;402.47600365;1748.65991211;1337.37597656;411.28399658;57.48952103;6.56042862;1239.05984116;28.68999863;976220160;1358028800;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.690;   0.630;   0.060;   0.040;   0.224;   0.004;   0.420;   0.020;   0.000;
21.03.2017 15:01:46;sgscl1n3;         64;          8;         16;          4;          1;        512;      15360;  10.000;.54799998;8.28399980;.00000000;403.27999973;1749.70007324;1337.42004395;412.27999878;57.84962082;6.17044830;1239.16981888;28.64999580;962072576;572100608;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.650;   0.680;   0.030;   0.050;   0.216;   0.000;   0.450;   0.000;   0.000;
21.03.2017 15:01:46;sgscl1n3;         64;          8;         16;          4;          1;        512;      15360;  10.000;.55199999;8.42399955;.00000000;397.38801193;1743.52392578;1337.00000000;406.52398682;57.55978775;6.48044586;1238.72970200;28.53000069;964354048;958267392;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.530;   0.640;   0.050;   0.050;   0.212;   0.012;   0.430;   0.010;   0.000;
21.03.2017 15:01:46;sgscl1n3;         64;          8;         16;          4;          1;        512;      15360;  10.000;.58400000;8.99199992;.00000000;411.45201302;1744.10803223;1322.95202637;421.15600586;57.37040329;6.73002625;1225.01960373;28.20999908;967946240;1735401472;      0;      0;      0;      0;      0;      0;      0;      0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;  28.210;   0.650;   0.060;   0.050;   0.236;   0.000;   0.440;   0.010;   0.000;
