# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim" 
07.12.2016 19:43:07;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;125.14800000;741.90400000;.00000000;4095.29600000;4969.88818359;4894.35595703;75.53199768;1073.41200000;3006.88800000;13.62400000;541.12400000;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim" 
07.12.2016 19:43:08;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;109.61600000;763.28000000;.00400000;3861.04000000;4739.07568359;4647.02783203;92.04799652;1089.11200000;2758.15600000;12.42800000;561.61200000;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim" 
07.12.2016 19:43:07;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;120.65200000;746.06000000;.00400000;4117.79600000;4992.20800781;4904.14404297;88.06400299;1078.11200000;3025.44800000;12.96000000;548.75600000;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;92.97200000;807.16800000;.00400000;3340.08800000;4244.10400391;4186.80419922;57.29999924;1031.88000000;2296.14000000;10.99600000;627.53600000;2499428352;1104941056;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;17.34400000;251.95600000;.00400000;2998.47200000;3276.14819336;3273.39208984;2.75600004;2101.63600000;892.16400000;3.68800000;107.50000000;2525315072;1136275456;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;24.95600000;310.32400000;.00000000;4513.58400000;4866.27636719;4845.80419922;20.47200012;4023.98000000;485.80800000;2.10000000;83.89600000;2577555456;1188515840;
09.12.2016 19:05:07;neon;          1;          8;          8;          8;          1;        512;      92160;   1.000;2485.03600000;2366.18800000;.00800000;44143.45200000;51441.88281250;51411.19921875;30.68400002;43420.89200000;686.08800000;4.41200000;152.40000000;            T;            T;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;117.47200000;866.96400000;.00000000;3234.25600000;4224.77587891;4150.30810547;74.46800232;1028.50000000;2194.28400000;10.51200000;656.74400000;2498940928;1104453632;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.75600000;253.75200000;.00000000;2986.41200000;3267.73583984;3265.03588867;2.70000005;2095.38400000;886.32400000;3.66800000;108.56000000;2520395776;1131356160;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;23.75200000;309.98000000;.00000000;4520.94400000;4871.81982422;4857.54003906;14.27999973;4018.74800000;498.47600000;2.02400000;83.61200000;2577559552;1188925440;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:11;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;119.00400000;926.65600000;.00400000;3307.75600000;4359.32812500;4310.66796875;48.65999985;1017.75600000;2277.61200000;11.24400000;736.93600000;2503217152;1108729856;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;16.46800000;253.60000000;.00400000;2997.49600000;3276.60400391;3273.13989258;3.46399999;2098.47200000;894.31200000;3.64800000;106.40800000;2524196864;1135157248;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;24.72000000;308.18000000;.00400000;4472.67600000;4822.70019531;4803.76806641;18.93199921;3957.78400000;511.16800000;2.05200000;84.02000000;2595119104;1206079488;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;111.28000000;834.16800000;.00000000;3241.84800000;4192.65966797;4146.85986328;45.79999924;1024.09200000;2206.20800000;10.39200000;599.37200000;2507636736;1113149440;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.36400000;254.18000000;.00000000;2991.87600000;3273.55200195;3271.57202148;1.98000002;2098.92400000;888.23600000;3.75600000;109.58800000;2523074560;1134034944;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;24.24400000;310.71200000;.00400000;4511.22800000;4863.49609375;4842.85986328;20.63599968;3992.78000000;514.67600000;2.08400000;83.75200000;2599759872;1210720256;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;105.05200000;846.80800000;.00400000;3366.08000000;4323.38818359;4258.06396484;65.32399750;1024.90400000;2327.68400000;12.29600000;668.23200000;2517676032;1123188736;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.38800000;251.46400000;.00400000;2995.61200000;3274.73999023;3271.54394531;3.19600010;2097.75200000;893.14400000;3.71200000;108.48800000;2527281152;1138241536;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;25.64800000;308.66800000;.00400000;4523.56000000;4875.02783203;4859.70800781;15.31999969;4029.48800000;490.28800000;2.09600000;83.65600000;2589351936;1200312320;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;105.49200000;889.05200000;.00400000;3317.30800000;4317.24414062;4271.60400391;45.63999939;1027.45200000;2277.71600000;11.08800000;661.61600000;2504552448;1110065152;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;15.90400000;253.38400000;.00000000;2997.26000000;3276.15209961;3272.15600586;3.99600005;2097.19600000;895.40800000;3.58800000;106.20000000;2531463168;1142423552;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;25.42000000;306.05600000;.00400000;4518.40800000;4867.25585938;4848.17578125;19.07999992;4020.25600000;494.44000000;2.04000000;83.77600000;2592944128;1204310016;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;146.79200000;1003.13600000;.00000000;3322.81600000;4478.10400391;4454.16015625;23.94400024;1018.40000000;2292.28400000;11.01200000;752.58000000;2503892992;1109405696;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;16.47600000;251.21200000;.00400000;2977.92000000;3253.71606445;3251.74804688;1.96800005;2100.44800000;872.85600000;3.63600000;105.59600000;2530091008;1141051392;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;24.43600000;310.31600000;.00400000;4520.04400000;4872.13574219;4852.87597656;19.26000023;4011.12800000;505.17600000;2.07600000;84.11200000;2598191104;1209692160;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;99.32800000;832.79200000;.00000000;3323.70800000;4260.16796875;4115.79980469;144.36799622;1050.23600000;2261.10800000;11.32000000;605.53600000;2507071488;1112584192;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;19.24400000;246.85200000;.00400000;2998.51200000;3273.71606445;3270.99194336;2.72399998;2104.55200000;889.15600000;3.73200000;108.30800000;2525544448;1136504832;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;24.24400000;312.45600000;.00000000;4524.45200000;4878.36425781;4863.72412109;14.64000034;4022.10800000;498.55200000;2.04000000;84.01600000;2600472576;1212514304;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;115.54400000;821.13200000;.00000000;3319.10800000;4259.63964844;4175.50781250;84.13200378;1028.76800000;2277.86800000;11.40800000;636.11600000;2498457600;1103970304;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;17.62400000;251.65200000;.00000000;3006.25200000;3284.63598633;3282.17993164;2.45600009;2098.79200000;902.66000000;3.74400000;108.72800000;2527825920;1138786304;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;24.19200000;305.65200000;.00000000;4523.53600000;4871.00781250;4853.04785156;17.95999908;4037.42000000;482.39200000;2.05600000;79.02400000;2592579584;1204215808;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;123.56400000;942.26800000;.00400000;3229.86800000;4301.33642578;4255.80419922;45.53200150;1024.32400000;2193.30800000;11.14000000;677.04400000;2507501568;1113014272;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.84000000;251.50800000;.00400000;2995.26000000;3274.38012695;3271.51611328;2.86400008;2096.74800000;894.00000000;3.44800000;107.66800000;2536493056;1147453440;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;25.34800000;309.01600000;.00400000;4529.46800000;4881.59570312;4864.19189453;17.40399933;3993.28000000;532.40800000;2.05200000;82.54800000;2594156544;1205116928;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;124.48000000;936.16800000;.00000000;3313.67200000;4378.67578125;4326.31591797;52.36000061;1025.88000000;2275.79600000;10.88800000;701.42000000;2512617472;1118130176;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;19.30800000;249.73600000;.00400000;3000.16000000;3278.54394531;3273.08789062;5.45599985;2097.69600000;897.80000000;3.62400000;106.94000000;2538250240;1149210624;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;25.17200000;306.68400000;.00400000;4525.84400000;4875.31201172;4860.31982422;14.99199963;4027.64400000;494.46800000;2.12000000;82.55200000;2597048320;1208819712;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:08;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;133.84000000;830.85600000;.00400000;3302.75600000;4271.58398438;4191.64013672;79.94400024;1024.08800000;2266.92000000;10.60000000;584.09600000;2518839296;1124352000;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;17.82800000;248.79200000;.00000000;2990.00800000;3265.58398438;3263.13989258;2.44400001;2102.17600000;883.22000000;3.59200000;107.98000000;2531172352;1142132736;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;23.68000000;310.45600000;.00400000;4515.58400000;4867.08398438;4852.97998047;14.10400009;3989.08000000;522.77600000;2.09200000;83.59600000;2592411648;1204047872;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;96.23200000;791.76400000;.00000000;3384.48000000;4276.88378906;4188.48779297;88.39600372;1024.21600000;2347.06800000;11.92800000;609.82000000;2527686656;1133199360;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;17.54800000;249.04400000;.00400000;2984.22000000;3259.35205078;3256.96801758;2.38400006;2100.15600000;879.50400000;3.49600000;106.56400000;2527043584;1138003968;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;23.92000000;307.71600000;.00400000;4526.86400000;4875.86035156;4861.42822266;14.43200016;4012.87200000;510.17600000;2.12000000;83.08800000;2591789056;1202749440;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;121.47600000;839.59200000;.00400000;3309.63200000;4276.37988281;4229.60791016;46.77199936;1031.27200000;2265.29600000;11.88800000;664.76000000;2513928192;1119440896;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;17.84800000;244.38400000;.00400000;2989.40400000;3260.65209961;3257.78002930;2.87199998;2097.01600000;887.82000000;3.56800000;102.81200000;2540212224;1151172608;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;26.32000000;307.89200000;.00000000;4530.97200000;4882.90771484;4870.79589844;12.11200047;4059.16400000;467.98800000;2.10000000;82.76000000;2587451392;1198411776;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;120.44000000;810.18800000;.00400000;3369.16000000;4303.96386719;4206.56396484;97.40000153;1028.45600000;2328.26000000;11.32400000;621.80400000;2509602816;1115115520;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.73200000;254.64000000;.00000000;2997.50000000;3279.93188477;3278.00390625;1.92799997;2094.80400000;898.11200000;3.57600000;108.54000000;2539003904;1149964288;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;25.49600000;305.44000000;.00400000;4530.06000000;4878.92822266;4857.20019531;21.72800064;4032.72800000;493.53600000;2.13200000;81.20400000;2578837504;1190068224;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;100.54800000;822.28800000;.00000000;3341.09200000;4268.46386719;4193.81201172;74.65200043;1037.06400000;2290.09600000;12.81200000;623.16400000;2498322432;1103835136;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.43200000;250.64800000;.00000000;2988.56400000;3265.75610352;3263.23608398;2.51999998;2097.23600000;886.74400000;3.49200000;106.97200000;2529427456;1140387840;
09.12.2016 19:03:26;neon;         16;          8;          8;          8;          1;        512;      92160;   1.000;25.19600000;308.66400000;.00400000;4530.10000000;4881.64404297;4861.29199219;20.35199928;4025.07200000;501.21200000;2.12800000;83.44800000;2576113664;1187749888;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;110.34800000;800.28400000;.00000000;3422.27600000;4338.28369141;4296.79589844;41.48799896;1017.80000000;2391.32800000;11.90000000;625.21600000;2504814592;1110327296;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.89200000;249.02800000;.00400000;3000.15200000;3277.20800781;3274.14404297;3.06399989;2096.91600000;898.57600000;3.59200000;106.65200000;2530181120;1141141504;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;122.38400000;788.15200000;.00000000;3390.71600000;4305.60791016;4242.11181641;63.49599838;1024.98000000;2352.79600000;11.83600000;592.67600000;2526539776;1132052480;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.19600000;249.60400000;.00000000;2990.43600000;3266.54809570;3263.94409180;2.60400009;2096.81600000;889.08400000;3.48400000;105.49600000;2542714880;1153675264;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;136.06800000;841.50400000;.00400000;3398.91200000;4382.22412109;4333.84423828;48.38000107;1025.90400000;2360.66800000;11.21200000;651.61200000;2519293952;1124806656;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.05200000;249.08000000;.00000000;2987.56000000;3262.89599609;3260.76391602;2.13199997;2097.82800000;885.31600000;3.33200000;107.31600000;2542587904;1153548288;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;116.36800000;908.62800000;.00400000;3282.54800000;4312.64404297;4265.52001953;47.12400055;1024.47600000;2245.22800000;11.60800000;698.45200000;2533781504;1139294208;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.31200000;251.85200000;.00000000;2990.26400000;3269.47192383;3267.17993164;2.29200006;2100.30400000;885.20800000;3.70000000;108.22000000;2527358976;1138319360;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;115.86000000;841.94000000;.00000000;3394.75600000;4358.48779297;4277.00390625;81.48400116;1030.78800000;2351.16800000;11.63200000;655.44800000;2524893184;1130405888;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;17.98000000;248.64400000;.00000000;2994.87600000;3270.13208008;3268.00000000;2.13199997;2098.39600000;891.94800000;3.53600000;106.36400000;2530361344;1141321728;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;98.81600000;947.26800000;.00400000;3382.30000000;4432.21191406;4331.40380859;100.80799866;1046.25200000;2324.36800000;10.59600000;752.88000000;2522935296;1128448000;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.68400000;248.66800000;.00000000;2998.56800000;3274.52807617;3271.60400391;2.92400002;2099.70000000;894.15600000;3.65600000;106.00400000;2538713088;1149673472;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;102.16400000;783.59200000;.00000000;3321.67600000;4212.15576172;4183.88378906;28.27199936;1028.36000000;2281.31200000;10.96000000;600.50000000;2512547840;1118060544;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;17.01600000;249.48800000;.00000000;2986.56800000;3261.91992188;3260.01196289;1.90799999;2099.31200000;882.68000000;3.50400000;105.73200000;2543091712;1154052096;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;145.33600000;922.66400000;.00400000;3377.87600000;4451.48437500;4416.11621094;35.36800003;1014.98800000;2349.76000000;12.07200000;644.70000000;2502488064;1108000768;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;16.82000000;249.94800000;.00400000;2992.72800000;3268.22802734;3265.86401367;2.36400008;2100.63200000;887.52400000;3.49600000;106.12400000;2530947072;1141907456;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;87.36000000;812.50000000;.00400000;3316.11200000;4220.31982422;4158.31982422;62.00000000;1030.67200000;2274.09200000;10.24400000;630.61200000;2521075712;1126588416;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.15600000;250.94000000;.00000000;2993.36800000;3271.08007812;3268.56811523;2.51200008;2105.14800000;883.58000000;3.64800000;107.19200000;2532450304;1143410688;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;91.13200000;931.29600000;.00400000;3230.82400000;4257.62792969;4171.90380859;85.72399902;1033.05600000;2185.38800000;11.26400000;714.43200000;2522951680;1128464384;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.94800000;247.95200000;.00000000;2994.30400000;3270.50805664;3267.42407227;3.08400011;2095.65600000;894.04000000;3.58000000;105.65200000;2534367232;1145327616;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:11;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;113.92400000;809.63200000;.00000000;3342.36000000;4271.28759766;4221.61181641;49.67599869;1023.48000000;2307.06400000;10.67200000;604.23600000;2525286400;1130799104;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;17.12400000;253.26800000;.00400000;2997.49200000;3276.77612305;3273.86401367;2.91199994;2102.54400000;890.28800000;3.65600000;108.29200000;2532106240;1143066624;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;104.95200000;798.87600000;.00400000;3447.71200000;4357.22412109;4281.80810547;75.41600037;1024.03600000;2411.23600000;11.22000000;619.46800000;2541424640;1146937344;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;17.92000000;250.49200000;.00400000;2992.18000000;3269.72412109;3267.41601562;2.30800009;2099.41600000;888.36400000;3.33200000;107.02000000;2533527552;1144487936;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:09;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;96.63200000;818.63600000;.00000000;3283.04400000;4202.58789062;4154.43603516;48.15200043;1026.20400000;2244.07200000;11.57600000;625.18000000;2532483072;1137995776;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;16.86800000;249.21600000;.00000000;2993.38800000;3268.14794922;3266.03588867;2.11199999;2092.26800000;896.42400000;3.69200000;105.49200000;2516443136;1127403520;
# Stamp; Host; NProc; X; Y; Z; F; Total FE; Total M; End Time; Dur. Init; Stretch Sim; Int. Init; Main Sim; Total; Total (User); Total (System); ODE; Parabolic; FE; FE before Main Sim; Mem. Consumption after 1st timestep; Memory Consumption At End; 
09.12.2016 16:44:10;neon;         64;          8;          8;          8;          1;        512;      92160;   1.000;122.51600000;889.25600000;.00400000;3419.18400000;4436.40380859;4385.79980469;50.60400009;1014.67200000;2391.15600000;12.26000000;674.65200000;2525548544;1131061248;
09.12.2016 17:41:28;neon;         32;          8;          8;          8;          1;        512;      92160;   1.000;18.44400000;252.45600000;.00400000;2991.20800000;3270.25219727;3268.02807617;2.22399998;2098.24400000;888.44400000;3.48400000;107.92800000;2527895552;1138855936;
