28.12.2016 08:18:03;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;3.99460300;91.65554100;.00337100;1234.12054400;1330.91662598;1329.89929199;1.01737595;1193.06835400;39.97055500;.69300000;29.90906200;1659236352;714231808;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:18:03;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;3.99748100;91.64837700;.00313100;1234.11919700;1330.90917969;1329.78381348;1.12541199;1192.67487600;40.37289100;.69284200;29.90232900;1661206528;713297920;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:18:03;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;4.01568600;91.65280800;.00334000;1234.05735900;1330.87451172;1329.80822754;1.06633794;1193.14233900;39.82657100;.69259100;29.90923100;1671569408;719532032;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:18:03;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;4.01842200;91.64507200;.00326900;1234.10994600;1330.91577148;1329.91235352;1.00336003;1193.58018300;39.46625200;.69362600;29.89915000;1663180800;720224256;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.01460600;92.74955100;.00799400;1237.87169700;1337.19763184;1335.78808594;1.40952897;1194.52860300;42.25249300;.69527900;30.59514400;2105360384;882167808;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.02436000;92.75938300;.00798400;1237.86576500;1337.19140625;1335.74389648;1.44752097;1204.09807300;32.69311200;.69485500;30.60544700;2106535936;878350336;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.02572400;92.73813600;.00791200;1237.86788100;1337.18579102;1335.69824219;1.48754096;1195.10340000;41.69267100;.69636500;30.58376700;2091610112;871395328;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.02647800;92.74164500;.00770200;1237.87217300;1337.17687988;1335.61328125;1.56355000;1194.17057800;42.62242000;.69621900;30.58777200;2094743552;874356736;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.03794000;92.73595300;.00287200;1237.88622000;1337.19165039;1335.78210449;1.40951896;1194.57500000;42.21710300;.69475600;30.58126900;2106097664;881700864;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.03896900;92.74001600;.00398800;1237.87383600;1337.18139648;1335.75988770;1.42150795;1193.67474100;43.12906200;.69534700;30.58590500;2104647680;877113344;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.04715800;92.74695700;.00798000;1237.86915800;1337.19982910;1335.80737305;1.39251697;1194.52113900;42.27780900;.69521800;30.59257400;2106261504;876716032;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.04772600;92.72786200;.00719900;1237.86627100;1337.17919922;1335.74670410;1.43252206;1208.77474200;28.01728500;.69654100;30.57395500;2097496064;870187008;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.05048600;92.73528900;.00398700;1237.87604400;1337.19433594;1335.78576660;1.40851498;1195.62252200;41.16214500;.69543800;30.58089100;2097348608;872734720;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.05081200;92.73421500;.00398900;1237.87637800;1337.19506836;1335.79052734;1.40452099;1194.67516600;42.13022700;.69586100;30.58002600;2101526528;877277184;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.05300100;92.74387100;.00299000;1237.88348100;1337.20031738;1335.74877930;1.45153105;1196.18510600;40.61534400;.69661200;30.58921100;2097442816;874647552;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.05799500;92.74104000;.00536500;1237.87079100;1337.17541504;1335.80395508;1.37149405;1193.51133000;43.28045900;.69724500;30.58658500;2093944832;875180032;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.06030600;92.73900800;.00344500;1237.87921300;1337.20434570;1335.77978516;1.42451501;1194.95642000;41.83155600;.69707300;30.58455500;2092253184;870436864;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.12277600;92.72077900;.00741200;1237.87377400;1337.24340820;1335.82189941;1.42151701;1204.73778000;32.04517400;.69626600;30.56650500;2099937280;873619456;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.12458600;92.76526600;.00398700;1237.87584300;1337.30249023;1335.85400391;1.44852805;1195.31848700;41.47647000;.69651900;30.61054000;2094051328;871092224;      3;      2;      4;      3;      4;      0;      0;      0;
28.12.2016 08:40:21;uc1n310.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.14016100;92.71906100;.00899200;1237.86592800;1337.25903320;1335.78051758;1.47853506;1193.62310500;43.15508800;.69579500;30.56491300;2090102784;872755200;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.03427800;92.73369400;.00521600;1237.87533200;1337.15319824;1335.83374023;1.31947803;1210.40299500;26.35438300;.69614400;30.57878200;2090893312;870592512;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.04860100;92.71372200;.00548400;1237.87517700;1337.16406250;1335.72558594;1.43853498;1194.37616600;42.42031800;.69692700;30.55900500;2091163648;869392384;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.05321500;92.73362700;.00660100;1237.87909500;1337.12988281;1335.71032715;1.41953301;1194.56497200;42.21681700;.69630600;30.57902500;2108878848;880861184;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.05599900;92.71003900;.00295900;1237.88086700;1337.12988281;1335.74438477;1.38550997;1195.26662500;41.52161600;.69585100;30.55512200;2105978880;881676288;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.06397200;92.72718500;.00403700;1237.87082100;1337.13879395;1335.64331055;1.49553204;1193.73143400;43.04962400;.69664600;30.57295100;2101186560;873328640;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.06467900;92.73254800;.00327600;1237.88442600;1337.18481445;1335.72631836;1.45853198;1194.86563400;41.92011600;.69528700;30.57800900;2106052608;874184704;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.06545700;92.72651700;.00573600;1237.87997300;1337.17480469;1335.74230957;1.43254101;1205.20014800;31.58697300;.69571800;30.57203700;2106253312;874127360;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.06799900;92.72653200;.00269600;1237.88666600;1337.18395996;1335.82250977;1.36149800;1196.21008000;40.59917900;.69622400;30.57203400;2087952384;873906176;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.06803500;92.72960600;.00486600;1237.87476300;1337.21948242;1335.72888184;1.49055099;1194.66275800;42.13625600;.69681600;30.57462700;2094284800;870703104;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.06879400;92.71043500;.00306700;1237.88337500;1337.16552734;1335.73498535;1.43052602;1193.60393900;43.18215800;.69535200;30.55614500;2116972544;872849408;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.07063200;92.72945500;.00603800;1237.87632700;1337.16967773;1335.75109863;1.41852605;1195.36667500;41.43072100;.69600800;30.57480700;2091872256;870998016;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.07325400;92.71823500;.00653300;1237.87640800;1337.18945312;1335.74084473;1.44855297;1195.05122200;41.75373700;.69691800;30.56337000;2096472064;873684992;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.07615400;92.71262700;.00590500;1237.87624700;1337.19567871;1335.77319336;1.42253399;1194.06012600;42.72038800;.69565300;30.55761800;2095083520;873172992;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.07766800;92.73944300;.00633600;1237.87600600;1337.21398926;1335.85449219;1.35950196;1194.63109500;42.17299800;.69611100;30.58462600;2088697856;870928384;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.09761600;92.72062900;.00297100;1237.82607800;1337.12512207;1335.65161133;1.47346795;1199.80244500;36.93979300;.69687100;30.56840000;2101882880;875479040;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 08:40:21;uc1n317.localdomain;         32;          6;         16;          4;          1;        384;      69120;   1.000;5.10552200;92.71512500;.00309100;1237.88319500;1337.20129395;1335.77075195;1.43052304;1193.58038100;43.20641500;.69544800;30.56064600;2096652288;877199360;      0;      0;      0;      0;      0;      0;      0;      0;
